11	ACEH
16.07.10.2005	PANGKALAN BENTENG
16.07.10.2007	GASING
16.07.10.1006	KENTEN
16.07.10.2001	SUNGAIRENGIT
16.07.10.2019	TALANG BULUH
16.07.10.1022	TANAH MAS
16.07.10.2021	KENTEN LAUT
16.07.10.1023	TALANG KERAMAT
16.07.10.2020	SUNGAIRENGIT MURNI
16.07.09.2010	UPANG MAKMUR
16.07.07.2001	MUARA PADANG
16.07.02.2010	TELUKPAYO
16.07.01.2001	SUNGAIREBO
16.07.14.2002	SRI MULYO
16.07.19.2003	SIDOMULYO
16.07.13.2003	DAYA MURNI
16.07.06.2009	RAMBUTAN
16.07.09.2007	PANGESTU
16.07.02.2003	SUNGSANG III
16.07.07.2003	KARANG ANYAR
16.07.13.2004	DAYA BANGUN HARJO
16.07.01.2002	SUNGAIGERONG
16.07.14.2003	SRI KATON
16.07.19.2001	CINTA MANIS BARU
16.07.06.2001	KEBON SAHANG
16.07.09.1012	MAKARTI JAYA
16.07.07.2002	TANJUNGBARU
16.07.02.2001	SUNGSANG I
16.07.14.2004	SIDO HARJO
16.07.13.2005	SUMBER MULYO
16.07.06.2020	PULAUPARANG
16.07.19.2004	NUSA MAKMUR
16.07.01.1016	MARIANA
16.07.09.2008	TIRTA KENCANA
	
16.07.19.2016	SEBOKOR
16.07.14.2005	BINTARAN
16.07.02.2002	SUNGSANG II
16.07.13.2001	MARGO MULYO 16
16.07.01.2012	TIRTO SARI
16.07.06.2002	SIJU
16.07.04.2038	TIRTA MULYA
16.07.07.2006	PURWODADI
16.07.19.2005	RIMBA JAYA
16.07.01.2011	PEMATANG PALAS
16.07.13.2006	SUGIH WARAS
16.07.02.2008	SUMBER REJEKI
16.07.14.2006	DAMAR WULAN
16.07.06.2003	TANAH LEMBAK
16.07.09.2006	PENDOWO HARJO
16.07.07.2007	SUMBER MAKMUR
16.07.01.2004	PERAJEN
16.07.19.2014	PANCA DESA
16.07.02.2007	SRI AGUNG
16.07.13.2007	INDRAPURA
16.07.14.2007	ENGGAL REJO
16.07.06.2004	PARIT
16.07.08.2016	MUKTI JAYA
16.07.09.2013	UPANG MULYA
	
16.07.19.2006	TELUKTENGGIRIK
16.07.01.2014	PULAUBORANG
16.07.02.2005	KARANG SARI
16.07.14.2001	AIR SOLOK BATU
16.07.13.2008	CENDANA
16.07.06.2005	PELAJAU
16.07.04.2020	MEKAR SARI
16.07.09.2017	PURWOSARI
16.07.07.2008	AIR GADING
16.07.02.2006	MAJU RIA
16.07.19.2008	PADANG REJO
16.07.01.2003	MERAH MATA
16.07.06.2006	SUKA PINDAH
16.07.14.2009	SALEH AGUNG
16.07.13.2009	ARGO MULYO
16.07.08.2011	TELANG JAYA
16.07.09.2022	MUARABARU
16.07.07.2009	TIRTO RAHARJO
16.07.19.2013	BUDI MULYA
16.07.13.2002	REJO SARI
16.07.02.2009	TABALA JAYA
16.07.14.2011	SALEH MUKTI
16.07.01.2005	CINTA MANIS LAMA
16.07.08.2013	TELANG MAKMUR
16.07.09.2021	SUNGAISEMUT
16.07.07.2038	MARGO SUGIHAN
16.07.06.2019	DURIAN GADIS
16.07.19.2002	SIDO MAKMUR
16.07.13.2010	TIRTA HARJO
16.07.14.2008	SALEH JAYA
16.07.02.2004	SUNGSANG IV
16.07.08.2009	SUMBER HIDUP
16.07.01.2008	PERAMBAHAN
16.07.09.2020	TANJUNGBARU
16.07.07.2013	SIDO REJO
16.07.19.2009	KUMBANG PADANG PERMATA
16.07.06.2008	TANJUNGKERANG
16.07.02.2013	TANAH PILIH
16.07.14.2010	SALEH MULYA
16.07.13.2012	DAYA KESUMA
16.07.08.2010	TELANG REJO
16.07.01.1021	MARIANA ILIR
16.07.09.2019	TANJUNGMAS
16.07.19.2011	TIRTA MAKMUR
16.07.07.2012	SIDO MULYO 18
16.07.13.2013	MARGO RUKUN
16.07.14.2012	SALEH MAKMUR
16.07.06.2010	TANJUNGMERBU
16.07.02.2014	JATI SARI
16.07.08.2014	TELANG KARYA
16.07.01.2028	DUREN IJO
16.07.19.2012	PANCA MULYA
16.07.13.2014	GENESA MUKTI
16.07.02.2015	PERAJEN JAYA
16.07.14.2013	UPANG
16.07.06.2012	GELEBAK DALAM
16.07.07.2011	DAYA MAKMUR
16.07.01.2025	PERAMBAHAN BARU
16.07.08.2008	SUMBER MULYA
16.07.14.2014	UPANG MARGA
16.07.13.2017	GILIRANG
16.07.19.2010	MUARABARU
16.07.07.2010	DAYA UTAMA
16.07.06.2011	SAKO
16.07.02.2016	RIMAU SUNGSANG
16.07.08.2007	MARGA RAHAYU
16.07.13.2011	TIRTA MULYO
16.07.19.2015	AIR KUMBANG BAKTI
16.07.07.2042	TIRTA JAYA
16.07.06.2014	PANGKALAN GELEBAK
16.07.08.2015	PANCA MUKTI
16.07.02.2019	MUARA SUNGSANG
16.07.19.2007	SEBUBUS
16.07.13.2020	BERINGIN AGUNG
16.07.08.2025	MEKAR MUKTI
16.07.06.2016	SUNGAIPINANG
16.07.02.2018	MARGA SUNGSANG
16.07.13.2016	JALUR MULYA
16.07.08.2024	TALANG INDAH
16.07.06.2017	SUNGAIKEDUKAN
16.07.02.2017	MEKAR SARI
16.07.13.2015	TIMBUL JAYA
16.07.08.2026	UPANG JAYA
16.07.06.2015	SUNGAIDUA
16.07.13.2018	JURU TARO
16.07.08.2029	UPANG CERIA
16.07.06.2013	MENTEN
16.07.13.2019	KUALA SUGIHAN
16.07.08.2028	UPANG CEMARA
	
16.07.13.2022	SIDO MAKMUR
16.07.08.2027	UPANG KARYA
	
16.07.13.2021	MEKAR JAYA
16.07.18.2006	KARANG BARU
16.07.18.2002	KARANG ANYAR
16.07.18.2007	MUARATELANG MARGA
16.07.18.2010	SRI TIGA
16.07.18.2003	MUARATELANG
16.07.18.2005	SUMBER JAYA
16.07.18.2008	TERUSAN MUARA
16.07.18.2004	TERUSAN TENGAH
16.07.18.2001	TERUSAN DALAM
16.07.18.2009	TALANG LUBUK
16.08.20.2001	SRI BUNGA
16.08.01.2006	TANJUNG KEMALA
16.08.05.2002	NEGERI AGUNG
16.08.06.2012	PANDAN JAYA
16.08.20.2002	ANYAR
16.08.01.2009	KOTA BARU
16.08.05.2003	BANU MAS
16.08.06.2002	RIANG BANDUNG
16.08.16.2004	MENDAH
16.08.05.2004	BANU AYU
16.08.20.2003	PANDAN SARI II
16.08.06.2001	KARANG NEGARA
16.08.01.1008	PASAR MARTAPURA
16.08.16.2002	BUNGA MAYANG
16.08.06.2021	SUKA NEGARA
16.08.20.2004	RAWASARI
16.08.05.2005	PULAU NEGARA
16.08.01.1014	PAKU SENGKUNYIT
16.08.16.2005	TUMIJAYA
16.08.06.2011	JATI MULYA II
16.08.05.2010	BANTAN
16.08.01.1007	DUSUN MARTAPURA
16.08.20.2005	SURYA MENANG
16.08.16.2006	CONDONG
16.08.06.2009	SRI MULYO
16.08.05.2001	NEGERI PAKUAN
16.08.20.2006	MUNCAK KABAU
16.08.01.2010	KEROMONGAN
16.08.16.2003	WAY SALAK
16.08.05.2011	BANDAR JAYA
16.08.06.2014	RASUAN BARU
16.08.01.2011	PERJAYA
16.08.20.2007	SRI BULAN
16.08.16.2001	JAYAPURA
16.08.05.2009	PAHANG ASRI
16.08.06.2006	KARTA NEGARA
16.08.01.2020	KOTABARU BARAT
16.08.16.2007	PERACAK JAYA
16.08.05.2008	PEMETUNG BESUKI
16.08.06.2005	KOTA NEGARA
16.08.01.2015	SUKOMULYO
16.08.05.2006	SAUNG DADI
16.08.16.2008	KAMBANG
16.08.01.2021	KOTABARU SELATAN
16.08.06.2007	PANDAN AGUNG
16.08.05.2007	TRANTANG SAKTI
16.08.01.1017	SUNGAI TUHA JAYA
16.08.06.2010	MARGO TANI
16.08.05.2012	NEGERI AGUNG JAYA
16.08.01.1018	TERUKIS RAHAYU
16.08.06.2020	BANBANREJO
16.08.05.2013	BANTAN PELITA
16.08.01.1016	BUKIT SARI
16.08.06.2024	RIANG BANDUNG ILIR
16.08.01.1019	VETERAN JAYA
16.08.06.2023	DADIMULYO
16.08.01.2022	PERJAYA BARAT
16.08.06.2022	SRIKENCANA
16.08.01.2023	TANJUNG KEMALA BARAT
16.08.06.2025	MARGOTANI II
16.08.06.2026	KOTA NEGARA TIMUR
16.08.06.2027	TALANG GIRING
16.08.06.2028	KALIREJO
16.08.11.2001	BATU RAJA BUNGIN
16.08.12.2001	TANJUNG MAS
16.08.12.2007	LIMAN SARI
16.08.11.2002	TULANG BAWANG
16.08.12.2008	SUMBER HARJO
16.08.11.2003	SABAHLIOH
16.08.11.2004	NEGERI RATU
16.08.12.2009	SUMBER MULYO
16.08.12.2011	BANGUN HARJO
16.08.11.2006	NEGERI RATU BARU
16.08.11.2005	PERACAK
16.08.12.2010	KARANG TENGAH
16.08.11.2007	TUNAS PERACAK
16.08.12.2006	SRIKATON
16.08.12.2002	TANJUNGSARI
16.08.11.2008	SUKABARU
16.08.12.2004	SUMBER ASRI
16.08.12.2005	SUKA MAJU
16.08.12.2015	SUKOHARJO
16.08.12.2003	TEKO REJO
16.08.12.2013	PENGANDONAN
16.08.12.2012	TAMBAK BOYO
16.08.12.2014	REJO DADI
16.08.12.2017	ROWODADI
16.08.12.2018	SUKODADI
16.08.12.2016	SUMEDANG SARI
16.08.12.2019	KUMPUL REJO
16.08.12.2020	METRO REJO
16.08.12.2021	KEDU
16.08.12.2022	KEDUNG REJO
16.08.12.2023	BANYUMAS ASRI
16.08.12.2028	TANJUNG AGUNG
16.08.12.2025	TANJUNG MULYA
16.08.12.2026	RAMAN AGUNG
16.08.12.2027	BUKIT MAS
16.08.12.2029	BERASAN MULYA
16.08.12.2024	GUMUK REJO
16.08.12.2030	SUMBER TANI
	
	
	
16.08.07.2015	JAYA BAKTI
16.08.07.2014	HARJO MULYO
16.08.07.2019	JATI SARI
16.08.07.2002	MENDAYUN
16.08.07.2003	GUNUNG TERANG
16.08.07.2016	RASUAN
16.08.07.2017	MENGULAK
16.08.07.2007	SP. KERTA MULYA
16.08.07.2004	KARTA MULYA
16.08.07.2022	AGUNG JATI
16.08.13.2009	BATU MARTA X
16.08.07.2021	TRI DADI
16.08.13.2007	BINA AMARTA
16.08.07.2023	RASUAN DARAT
16.08.13.2005	BATU MARTA VI
16.08.07.2024	HARJO MULYO JAYA
16.08.13.2001	BANDING AGUNG
16.08.13.2002	NIKAN
16.08.13.2006	KARYA MAKMUR
16.08.13.2004	WANA BAKTI
16.08.13.2008	SUKA DAMAI
16.08.13.2003	SURABAYA
16.08.13.2010	MARTA V JAYA
	
	
	
	
	
16.08.02.2001	SUKA RAJA
16.08.02.2003	PISANG JAYA
16.08.02.2002	KURUNGAN NYAWA
16.08.02.2010	WAY HALOM
16.08.02.2005	TEBAT JAYA
16.08.02.2004	SUMBER AGUNG
16.08.02.2006	SRIDADI
16.08.02.2009	TANJUNG BULAN
16.08.02.2031	KURUNGAN NYAWA I
16.08.02.2032	KURUNGAN NYAWA II
16.08.02.2033	KURUNGAN NYAWA III
16.08.02.2034	CIPTA MUDA
16.08.02.2035	AMAN JAYA
16.08.02.2036	SUKARAJA TUHA
16.08.02.2038	MULYO AGUNG
16.08.02.2037	GANJAR AGUNG
16.08.02.2039	MUDA SENTOSA
16.08.18.2001	TUGU MULYO
16.08.09.2011	SUMBER RAHAYU
16.08.17.2001	REJOSARI
16.08.08.2002	JAYA MULYA
16.08.03.2001	SIDO RAHAYU
16.08.19.2010	SUKOHARJO
16.08.10.2013	TRIKARYA
16.08.09.2010	SRI BANTOLO
16.08.18.2002	BANGSA NEGARA
16.08.08.2003	GUNUNG SUGIH
16.08.17.2013	REJOSARI JAYA
16.08.03.2023	SUKARAMI
16.08.10.2003	NUSA TUNGGAL
16.08.19.2009	SRIBUDAYA
16.08.09.2015	PURWOSARI
16.08.03.2002	TAWANG REJO
16.08.18.2003	TUGU HARUM
16.08.08.2010	TAMAN AGUNG
16.08.17.2006	SUMBER AGUNG
16.08.10.2001	KUTOSARI
16.08.19.2007	SRI MULYO
16.08.09.2004	TANJUNG KEMUNING
16.08.03.2010	TRIYOSO
16.08.18.2004	TULUS AYU
16.08.17.2003	BANJAR REJO
16.08.10.2002	NUSA RAYA
16.08.19.2006	PURWODADI
16.08.08.2009	TRIMOHARJO
16.08.09.2012	MARGO MULYO
16.08.03.2022	SERBAGUNA
16.08.18.2006	KARANG BINANGUN
16.08.17.2004	PANCA TUNGGAL
16.08.08.2016	SUKA MULYA
16.08.10.2004	NUSA BALI
16.08.19.2008	ULAK BUNTAR
16.08.09.2016	KARANG MANIK
16.08.03.2011	SUMBER SUKO
16.08.18.2007	JATI MULYO I
16.08.17.2002	SIDO REJO
16.08.19.2001	SARI GUNA
16.08.10.2005	NUSA BAKTI
16.08.08.2017	TARAMAN
16.08.03.2021	SUKA JADI
16.08.09.2005	RAMAN JAYA
16.08.18.2008	PANDAN SARI I
16.08.19.2002	SIDO WALUYO
16.08.10.2010	SENU MARGA
16.08.08.2013	KARANG ENDAH
16.08.17.2005	MARGA KOYO
16.08.03.2013	SUKO SARI
16.08.09.2009	TEGAL SARI
16.08.18.2009	PELITA JAYA
16.08.10.2011	KARANG SARI
16.08.08.2014	SRIWANGI
16.08.17.2007	KARSA JAYA
16.08.19.2003	SUGIH WARAS
16.08.09.2006	SUMBER JAYA
16.08.03.2009	PUJO RAHAYU
16.08.18.2010	MEKAR JAYA
16.08.10.2016	SUKA NEGARA
16.08.08.2011	KRUJON
16.08.09.2008	SUMBER SARI
16.08.19.2004	REJO SARI
16.08.17.2008	WINDUSARI
16.08.03.2007	SIDO MULYO
16.08.18.2011	LUBUK HARJO
16.08.10.2009	NUSA MAJU
16.08.09.2017	SUMBER HARAPAN
16.08.08.2007	MARGO REJO
16.08.17.2009	KARYA MAKMUR
16.08.19.2011	TULUNG SARI
16.08.03.2006	TANJUNG RAYA
16.08.18.2012	TANAH MERAH
16.08.10.2008	NUSA AGUNG
16.08.08.2015	CAHAYA NEGERI
16.08.17.2010	GIRI MULYO
16.08.19.2005	PETANGGAN
16.08.09.2018	KELI REJO
16.08.03.2008	HARJO WINANGUN
16.08.18.2005	YOSOWINANGUN
16.08.10.2006	NUSA JAYA
16.08.08.2032	TAMAN MULYO
16.08.17.2011	MADUGONDO
16.08.19.2012	MULYA SARI
16.08.09.2007	SUMBER REJO
16.08.18.2013	RANTAU JAYA
16.08.03.2016	TEGAL REJO
16.08.10.2007	NUSA TENGGARA
16.08.08.2025	MUJO RAHAYU
16.08.17.2012	ARGOMULYO
16.08.03.2014	GUMAWANG
16.08.09.2019	TOTO REJO
16.08.18.2014	TEBING SARI MULYA
16.08.10.2021	SUMBER REJO
16.08.03.2015	BEDILAN
16.08.08.2026	TAMAN HARJO
16.08.18.2015	MARGA CINTA
	
16.08.09.2021	KEMUNING JAYA
16.08.10.2020	SINAR BALI
16.08.03.2017	SIDO GEDE
16.08.08.2030	TRIMO REJO
16.08.18.2016	KARANG BINANGUN II
	
16.08.09.2022	BANGUN REJO
16.08.10.2017	KARANG JADI
16.08.08.2029	KARANG MARGA
	
16.08.03.2018	SIDO MAKMUR
	
16.08.09.2025	SRIJAYA
16.08.10.2022	RINGIN SARI
16.08.08.2028	TARAMAN JAYA
16.08.03.2026	GUNUNG MAS
	
16.08.09.2023	BATU MAS
16.08.10.2019	GANTI WARNO
16.08.15.2002	KARANG MENJANGAN
16.08.08.2031	SRIWANGI ULU
16.08.03.2028	KARANG KEMIRI
16.08.09.2024	SUKA JAYA
16.08.15.2001	KARANG MELATI
16.08.10.2018	DADI REJO
16.08.08.2027	MARGODADI
16.08.03.2025	SIDODADI
16.08.09.2020	KARANG JAYA
16.08.15.2003	KARANG ANYAR
16.08.10.2023	KARYA MAJU
16.08.03.2027	SUMBERSUKO JAYA
16.08.09.2027	DARMA BUANA
16.08.15.2004	TULUNG HARAPAN
16.08.03.2024	GEDUNG REJO
16.08.09.2026	TEGAL BESAR
16.08.15.2006	NIRWANA
16.08.03.2029	MOJOSARI
16.08.09.2028	REJO MULYO
16.08.15.2007	BURNAI MULYA
	
16.08.15.2005	KOTA TANAH
16.08.09.2029	PURWOREJO
16.08.15.2012	MELATI JAYA
	
	
16.08.15.2013	KARANG MULYA
	
16.08.15.2015	HARAPAN JAYA
16.08.15.2014	WANASARI
16.08.15.2010	BURNAI JAYA
16.08.15.2011	MULIA JAYA
16.08.15.2008	KOTA MULYA
16.08.15.2009	BUNGIN JAYA
16.08.15.2016	MELATI AGUNG
16.08.15.2017	WANA MAKMUR
16.08.15.2018	BAWANG TIKAR
16.08.15.2019	KARYA BAKTI
	
	
16.08.14.2001	TANJUNG KUKUH
16.08.14.2002	BETUNG
16.08.14.2003	TANJUNG MAS
16.08.14.2004	MENANGA BESAR
16.08.14.2005	MENANGA TENGAH
16.08.14.2008	KANGKUNG
16.08.14.2006	ADU MANIS
16.08.14.2007	SUKA NEGERI
16.08.14.2009	SRI TANJUNG
16.08.14.2010	KANGKUNG ILIR
16.08.14.2011	BETUNG TIMUR
16.08.14.2012	MENANGA SARI
	
16.08.04.2010	ULAK BARU
16.08.04.2012	KURIPAN
16.08.04.2011	GUNUNG JATI
16.08.04.2013	NEGERI SAKTI
16.08.04.2014	CAMPANG TIGA HULU
16.08.04.2018	CAMPANG TIGA ILIR
16.08.04.2015	SUKARAJA
16.08.04.2016	CEMPAKA
16.08.04.2017	SUKABUMI
16.08.04.2001	GUNUNG BATU
16.08.04.2019	MALUAI INDAH
16.08.04.2020	HARISAN JAYA
16.08.04.2021	CAMPANG TIGA JAYA
16.10.03.2007	TANJUNG TEMIANG
16.10.14.2001	IBUL DALAM
16.10.16.2001	TEBEDAK I
16.10.06.2011	KELAMPAIAN
16.10.15.2001	ULAK KEMBAHANG
16.10.01.2005	MUNGGU
16.10.13.2004	KUMBANG ULU
16.10.02.2010	SERI BANDUNG
16.10.03.2008	SERI DALAM
16.10.14.2002	BERINGIN DALAM
16.10.06.2012	SUKANANTI
16.10.13.2005	KUMBANG ILIR
16.10.16.2002	LUBUK BANDUNG
16.10.15.2002	LUBUK KELIAT
16.10.02.2011	SERI TANJUNG
16.10.01.2006	SERI MENANTI
16.10.06.2014	RANTAU ALAI
16.10.16.2007	RENGAS I
16.10.15.2003	EMBECANG
16.10.14.2003	KUANG DALAM BARAT
16.10.02.2031	BANGUN JAYA
16.10.01.2007	RANTAU SIALANG
16.10.13.2002	TANJUNG ALAI
16.10.03.1001	TANJUNG RAJA
16.10.14.2004	LUBUK TUNGGAL
16.10.16.2008	PAYA BESAR
16.10.15.2009	BETUNG I
16.10.01.2008	KUANG ANYAR
16.10.03.1027	TANJUNG RAJA BARAT
16.10.06.2015	KERTA BAYANG
16.10.02.2012	TANJUNG TAMBAK
16.10.13.2009	MUARA KUMBANG
16.10.14.2005	ULAK SEGARA
16.10.16.2003	TALANG SELEMAN
16.10.06.2021	SUKAMAJU
16.10.13.2001	LUBUK RUKAM
16.10.01.2009	KASAH
16.10.03.1028	TANJUNG RAJA UTARA
16.10.15.2004	KASI RAJA
16.10.02.2014	TANJUNG BARU PETAI
16.10.06.2013	SUKAMARGA
16.10.14.2007	TAMBANG RAMBANG
16.10.16.1013	PAYARAMAN TIMUR
16.10.13.2008	PANDAN ARANG
16.10.01.1011	MUARA KUANG
16.10.02.2015	TANJUNG BATU SEBERANG
16.10.03.2023	TALANG BALAI BARU I
16.10.15.2005	TALANG TENGAH DARAT
16.10.12.2004	TANJUNG SERIAN
16.10.14.2013	SUKA TANGAI
16.10.06.2020	SANDING MARGA
16.10.13.2003	KANDIS I
16.10.02.2018	TANJUNG ATAP
16.10.03.2022	SIRING ALAM
16.10.15.2007	KETIAU
16.10.16.2006	SERI KEMBANG I
16.10.01.2031	TANABANG ILIR
16.10.12.2003	TALANG DUKUN
16.10.06.2016	TANJUNG MAS
16.10.14.2010	TANJUNG MIRING
16.10.13.2007	SANTAPAN BARAT
16.10.03.2021	TANJUNG AGAS
16.10.01.2013	SERI KEMBANG
16.10.15.2006	BETUNG II
16.10.02.2020	LIMBANG JAYA I
16.10.16.2005	TANJUNG LALANG
16.10.12.2006	SUNGAI PINANG III
16.10.13.2006	MIJI
16.10.06.2018	LEBUNG BANDUNG
16.10.14.2009	KAYU ARA
16.10.03.2024	TALANG BALAI LAMA
16.10.01.2014	NAGASARI
16.10.16.2010	SERI KEMBANG II
16.10.02.2021	TANJUNG LAUT
16.10.15.2008	PAYALENGKANG
16.10.11.2002	KETAPANG I
16.10.12.1007	SUNGAI PINANG
16.10.14.2006	TANJUNG BULAN
16.10.13.2011	SANTAPAN TIMUR
16.10.06.2017	TALANG SARI
16.10.03.2002	SUKA PINDAH
16.10.15.2010	TALANG TENGAH LAUT
16.10.16.2011	SERI KEMBANG III
16.10.01.2015	SUKA CINTA
16.10.02.2019	TANJUNG PINANG I
16.10.11.2005	JAGALANO
16.10.12.2002	SUNGAI PINANG II
16.10.13.2010	KANDIS II
16.10.06.2006	SIRAH PULAU KILIP
16.10.14.2011	SUNUR
16.10.03.2020	ULAK KERBAU LAMA
16.10.01.2016	KELAMPADU
16.10.16.2004	TEBEDAK II
16.10.11.2001	KOTADARO I
16.10.02.1017	TANJUNG BATU
16.10.12.2001	SERIJABO
16.10.13.2012	LUBUK SEGONANG
16.10.14.2012	KUANG DALAM TIMUR
16.10.06.2022	MEKAR SARI
16.10.03.2019	ULAK KERBAU BARU
16.10.16.2009	RENGAS II
16.10.01.2029	SUKAJADI
16.10.02.2016	PAJAR BULAN
16.10.11.2007	KOTA DARO II
	
16.10.12.2005	PENYANDINGAN
16.10.06.2023	SUKANANTI BARU
16.10.16.1012	PAYARAMAN BARAT
16.10.03.2018	KERINJING
16.10.01.2030	RAMAKASIH
16.10.02.2013	SENURO TIMUR
16.10.11.2003	RANTAU PANJANG ILIR
16.10.12.2008	PINANG JAYA
16.10.03.1035	TANJUNG RAJA TIMUR
16.10.02.2027	SENTUL
16.10.01.2012	TANABANG ULU
16.10.11.2004	JAGARAJA
16.10.12.2009	SUNGAI PINANG I
16.10.03.2032	BELANTI
16.10.02.2026	BURAI
16.10.11.2006	SEJANGKO I
16.10.12.2010	PINANG MAS
16.10.03.2031	TANJUNG RAJA SELATAN
16.10.02.1037	TANJUNG BATU TIMUR
16.10.11.2008	SUNGAI ROTAN
16.10.12.2011	S. PINANG LAGATI
16.10.03.2034	TALANG BALAI BARU II
16.10.02.2032	TANJUNG TAMBAK BARU
16.10.11.2011	SEJANGKO II
16.10.12.2012	S. PINANG NIBUNG
16.10.03.2030	SKONJING
16.10.02.2033	LIMBANG JAYA II
16.10.11.2009	RANTAU PANJANG ULU
16.10.03.2033	TANJUNG HARAPAN
16.10.12.2013	SERI JABO BARU
16.10.02.2034	SENURO BARAT
16.10.11.2010	KETAPANG II
16.10.02.2035	TANJUNG PINANG II
16.10.11.2012	ARISAN DERAS
16.10.02.2036	TANJUNG ATAP BARAT
16.11.05.2011	TANJUNG ALAM
16.10.07.2002	BAKUNG
16.10.08.2005	TANJUNG DAYANG SELATAN
16.10.04.2005	LUBUK SAKTI
16.10.09.2007	MAJU JAYA
16.11.05.2012	LESUNG BATU
16.10.07.2003	LOROK
16.10.04.2006	TANJUNG GELAM
16.10.08.2001	MANDI ANGIN
16.10.09.2008	NAIKAN TEMBAKANG
16.10.07.2004	PARIT
16.11.05.2013	BABATAN
16.10.08.2011	SUKARAJA BARU
16.10.04.2007	TANJUNG AGUNG
16.10.09.2001	PEMATANG BANGSAL
16.10.07.2007	PURNA JAYA
16.10.08.2010	SUKARAJA LAMA
16.11.05.2010	RANTAU ALEH
16.10.04.2017	ULAK BEDIL
16.10.09.2003	SUNGAI LEBUNG
16.10.07.2005	PAYAKABUNG
16.11.05.2009	SUKARAMI
16.10.08.2002	TANJUNG LUBUK
16.10.04.2019	SUDIMAMPIR
16.10.09.2010	CAHAYA MARGA
16.10.07.2009	TANJUNG BARU
16.11.05.2008	RANTAU KASAI
16.10.08.2006	BETI
16.10.04.2018	PENYANDINGAN
16.10.09.2002	MAYA PATI
16.10.07.2001	TANJUNG PERING
16.11.05.2007	LUBUK CIK
16.10.04.2016	TALANG AUR
16.10.08.2008	MERANJAT ILIR
16.10.09.2005	KAPUK
16.11.02.2004	LUBUK LAYANG
16.10.07.2006	SUNGAI RAMBUTAN
16.11.05.2006	KARANG TANDING
16.10.04.2014	ULAK BANDING
16.10.08.2009	MERANJAT II
16.10.09.2009	SEGAYAM
16.11.02.2002	BANDAR AGUNG
16.10.07.2008	SOAK BATOK
16.11.05.2005	BATU AMPAR
16.10.08.2007	MERANJAT I
16.10.04.2010	MUARA P. ULU
16.10.09.2006	ULAK AURSTANDING
16.11.02.2001	JARAKAN
16.10.07.1016	TIMBANGAN
16.10.10.2001	SUKA MERINDU
16.11.05.2004	NIBUNG
16.10.08.2003	TEBING GERINTING SELATAN
16.10.04.2013	SAKA TIGA
16.10.09.2015	HARIMAU TANDANG
16.10.07.2012	SUKA MULIA
16.11.02.2003	LUBUK SEPANG
16.10.10.2002	SARANG ELANG
16.11.05.2003	PAGAR JATI
16.10.08.2004	ARISAN GADING
16.10.04.2008	TANJUNG SEJARO
16.10.09.2012	SUNGAI KELI
16.10.07.2013	PULAU KABAI
16.11.02.2005	NANJUNGAN
16.10.10.2003	KAMAL
16.11.05.2002	TANJUNG JATI
16.10.08.2014	MERANJAT III
16.10.04.2009	SAKATIGA SEBERANG
16.10.09.2011	S. LEBUNG ULU
16.10.07.2010	TANJUNG PULE
16.10.10.2004	PULAU NEGARA
16.11.02.2006	TANJUNGERAN
16.11.05.2001	UMO JATI
16.10.08.2012	TEBING GERINTING UTARA
16.10.07.2011	PERMATA BARU
16.10.09.2013	LEBAK PERING
16.11.02.2007	TANJUNGRAMAN
16.10.10.2008	SERI BANDUNG
16.10.04.2012	TANJUNG SETEKO
16.11.05.2014	MUARA DANAU
16.10.08.2013	TANJUNG DAYANG UTARA
16.10.07.2015	PALEM RAYA
16.10.09.2014	SUNGAI ONDOK
16.10.04.2027	ULAK SEGELUNG
16.10.10.2005	TALANG PANGERAN ULU
16.11.02.1030	PENDOPO
16.11.05.2016	LUBUK TAPANG
16.10.07.2014	PULAU SEMAMBU
16.10.09.2016	PEMATANG BUNGUR
16.11.02.2022	GN. MERAKSA BARU
16.10.04.1032	INDRALAYA MULIA
16.10.10.2006	ULAK KEMBAHANG I
16.11.05.2015	ENDALO
16.10.10.2007	ULAK PETANGISAN
16.10.04.1030	INDRALAYA RAYA
16.11.02.2025	SARANG BULAN
16.10.10.2010	TALANG PANGERAN ILIR
16.11.02.2020	BAYAU
16.10.04.1031	INDRALAYA INDAH
16.10.10.2009	ULAK KEMBAHANG II
16.11.02.2026	TANJUNGBARU
16.10.04.2015	MUARA P. ILIR
16.10.10.2011	ARISAN JAYA
16.11.02.2024	MUARAKARANG
16.10.04.2029	TUNAS AUR
16.11.02.2023	LANDUR
16.10.04.2028	SEJARO SAKTI
16.11.02.2029	GN MERAKASA LAMA
16.11.02.2028	MANGGILAN
16.11.02.2027	BATU CAWANG
16.11.02.1018	BERUGE ILIR
16.11.02.1031	PAGAR TENGAH
16.11.02.1031	PAGAR TENGAH
16.11.01.2022	SAWAH
16.11.01.2021	SELEMAN ULU
16.11.01.2020	SELEMAN ILIR
16.11.01.2019	MUARA TIMBUK
16.11.01.2018	BATU GALANG
16.11.01.2017	LUBUK ULAK
16.11.01.2016	TALANG BENTENG
16.11.01.2015	MUARA SEMAH
16.11.01.2014	NIUR
16.11.01.2013	PAJAR MENANG
16.11.01.2012	GEDUNG AGUNG
16.11.01.2011	TANJUNG TAWANG
16.11.01.2010	MUARA PINANG LAMA
16.11.01.2009	SAPA PANJANG
16.11.01.2008	TALANG BARU
16.11.01.2006	MUARA PINANG BARU
